TransID,user_id,event_timestamp,interface,tx_status
W25942,e70611883d2760c8bbafb4acb29e3446,2021-03-11 15:05:29.050000,web,complete
W26140,bb44c2e24438b59f0d2109fec67f6b20,2021-03-11 22:33:08.211000,app,complete
W26143,bb44c2e24438b59f0d2109fec67f6b20,2021-03-11 23:49:36.986000,app,failed
W26144,5487315b1286f907165907aa8fc96619,2021-03-12 00:04:35.294000,web,failed
W26261,73dd2e5d59ee0b29b52058d4393b170f,2021-03-13 02:11:17.414000,web,failed
W26262,73dd2e5d59ee0b29b52058d4393b170f,2021-03-13 02:18:18.130000,web,failed
W26263,73dd2e5d59ee0b29b52058d4393b170f,2021-03-13 02:19:44.546000,web,failed
W26264,73dd2e5d59ee0b29b52058d4393b170f,2021-03-13 02:20:46.242000,web,failed
W26273,0fbce6c74ff376d18cb352e7fdc6273b,2021-03-16 10:04:40.399000,web,failed
W26276,26751be1181460baf78db8d5eb7aad39,2021-03-16 18:58:51.141000,app,complete
W26399,bb44c2e24438b59f0d2109fec67f6b20,2021-03-17 15:44:29.039000,app,failed
W26436,bb44c2e24438b59f0d2109fec67f6b20,2021-03-17 23:47:31.162000,app,complete
W26441,bb44c2e24438b59f0d2109fec67f6b20,2021-03-17 23:53:55.904000,app,complete
W26442,bb44c2e24438b59f0d2109fec67f6b20,2021-03-17 23:55:31.404000,app,complete
W26452,bb44c2e24438b59f0d2109fec67f6b20,2021-03-18 00:06:43.451000,app,complete
W26568,1595af6435015c77a7149e92a551338e,2021-03-18 18:57:43.053000,web,failed
W26747,bb44c2e24438b59f0d2109fec67f6b20,2021-03-20 01:25:53.282000,app,complete
W26848,bb44c2e24438b59f0d2109fec67f6b20,2021-03-22 18:15:01.899000,app,failed
W26885,bb44c2e24438b59f0d2109fec67f6b20,2021-03-22 19:41:25.308000,app,failed
W26904,bb44c2e24438b59f0d2109fec67f6b20,2021-03-22 20:43:37.785000,app,complete
W27342,4cc5400e63624c44fadeda99f57588a6,2021-03-26 19:21:56.562000,web,complete
W27345,4cc5400e63624c44fadeda99f57588a6,2021-03-26 19:37:11.029000,web,failed
W27468,4cc5400e63624c44fadeda99f57588a6,2021-03-29 20:06:42.154000,web,complete
W27469,4cc5400e63624c44fadeda99f57588a6,2021-03-29 20:08:49.230000,web,failed
W27470,4cc5400e63624c44fadeda99f57588a6,2021-03-29 20:09:45.678000,web,complete
W27471,4cc5400e63624c44fadeda99f57588a6,2021-03-29 20:10:36.997000,web,complete
W27472,4cc5400e63624c44fadeda99f57588a6,2021-03-29 20:11:21.941000,web,complete
W27473,4cc5400e63624c44fadeda99f57588a6,2021-03-29 20:12:08.176000,web,complete
W27474,4cc5400e63624c44fadeda99f57588a6,2021-03-29 20:12:53.824000,web,complete
W27475,4cc5400e63624c44fadeda99f57588a6,2021-03-29 20:13:21.127000,web,complete
W27476,4cc5400e63624c44fadeda99f57588a6,2021-03-29 20:13:50.366000,web,complete
W27477,4cc5400e63624c44fadeda99f57588a6,2021-03-29 20:14:22.300000,web,failed
W27478,4cc5400e63624c44fadeda99f57588a6,2021-03-29 20:14:50.568000,web,complete
W27479,4cc5400e63624c44fadeda99f57588a6,2021-03-29 20:17:28.891000,web,failed
W27480,4cc5400e63624c44fadeda99f57588a6,2021-03-29 20:17:56.582000,web,failed
W27481,4cc5400e63624c44fadeda99f57588a6,2021-03-29 20:18:28.178000,web,failed
W27482,4cc5400e63624c44fadeda99f57588a6,2021-03-29 20:19:06.204000,web,failed
W27483,4cc5400e63624c44fadeda99f57588a6,2021-03-29 20:19:30.546000,web,failed
W27484,4cc5400e63624c44fadeda99f57588a6,2021-03-29 20:23:11.263000,web,failed
W27485,4cc5400e63624c44fadeda99f57588a6,2021-03-29 20:23:38.373000,web,failed
W27486,4cc5400e63624c44fadeda99f57588a6,2021-03-29 20:24:16.845000,web,complete
W27487,4cc5400e63624c44fadeda99f57588a6,2021-03-29 20:24:51.613000,web,complete
W27488,4cc5400e63624c44fadeda99f57588a6,2021-03-29 20:26:48.917000,web,failed
W27489,4cc5400e63624c44fadeda99f57588a6,2021-03-29 20:27:23.340000,web,complete
W27490,4cc5400e63624c44fadeda99f57588a6,2021-03-29 20:30:13.648000,web,complete
W27492,4cc5400e63624c44fadeda99f57588a6,2021-03-29 20:40:35.241000,web,complete
W27493,4cc5400e63624c44fadeda99f57588a6,2021-03-29 20:41:15.862000,web,complete
W27494,4cc5400e63624c44fadeda99f57588a6,2021-03-29 20:43:37.382000,web,complete
W27495,4cc5400e63624c44fadeda99f57588a6,2021-03-29 20:45:13.040000,web,complete
W27505,4cc5400e63624c44fadeda99f57588a6,2021-03-29 20:49:43.836000,web,complete
W27506,4cc5400e63624c44fadeda99f57588a6,2021-03-29 20:50:09.699000,web,complete
W27580,f03704cb51f02f80b09bffba15751691,2021-03-29 22:53:10.457000,web,complete
W27581,f03704cb51f02f80b09bffba15751691,2021-03-29 22:53:37.448000,web,complete
W27601,255ea887b8bca36797426dfb35a809cc,2021-03-30 01:43:38.557000,web,complete
W27872,f03704cb51f02f80b09bffba15751691,2021-04-05 14:44:19.047000,web,complete
W27873,f03704cb51f02f80b09bffba15751691,2021-04-05 14:45:02.959000,web,complete
W27995,f03704cb51f02f80b09bffba15751691,2021-04-06 18:44:27.896000,web,complete
W27996,f03704cb51f02f80b09bffba15751691,2021-04-06 19:15:13.118000,web,complete
W28040,f03704cb51f02f80b09bffba15751691,2021-04-06 19:34:42.109000,web,complete
W28393,bb44c2e24438b59f0d2109fec67f6b20,2021-04-09 17:14:27.165000,app,failed
W28574,bb44c2e24438b59f0d2109fec67f6b20,2021-04-12 21:01:09.967000,app,complete
W28696,0fbce6c74ff376d18cb352e7fdc6273b,2021-04-14 09:06:42.285000,app,failed
W28962,600c273011dd92cffe8bb70613bd796f,2021-04-15 19:57:55.575000,web,complete
W29315,0fbce6c74ff376d18cb352e7fdc6273b,2021-04-19 17:09:11.316000,app,failed
W29316,0fbce6c74ff376d18cb352e7fdc6273b,2021-04-19 17:19:43.604000,app,failed
W29317,0fbce6c74ff376d18cb352e7fdc6273b,2021-04-19 17:23:56.257000,app,failed
W29318,0fbce6c74ff376d18cb352e7fdc6273b,2021-04-19 17:25:07.591000,app,failed
W29349,0fbce6c74ff376d18cb352e7fdc6273b,2021-04-20 09:22:26.881000,app,failed
W29350,0fbce6c74ff376d18cb352e7fdc6273b,2021-04-20 09:22:55.753000,app,failed
W29466,0fbce6c74ff376d18cb352e7fdc6273b,2021-04-21 11:04:10.399000,app,failed
W29467,0fbce6c74ff376d18cb352e7fdc6273b,2021-04-21 11:09:01.598000,app,complete
W29468,0fbce6c74ff376d18cb352e7fdc6273b,2021-04-21 12:55:46.125000,app,failed
W29469,0fbce6c74ff376d18cb352e7fdc6273b,2021-04-21 12:58:59.114000,app,failed
W29470,0fbce6c74ff376d18cb352e7fdc6273b,2021-04-21 13:00:32.778000,app,failed
W29471,0fbce6c74ff376d18cb352e7fdc6273b,2021-04-21 13:02:05.865000,app,failed
W29472,0fbce6c74ff376d18cb352e7fdc6273b,2021-04-21 13:02:42.117000,app,failed
W29473,0fbce6c74ff376d18cb352e7fdc6273b,2021-04-21 13:07:10.343000,app,failed
W29474,0fbce6c74ff376d18cb352e7fdc6273b,2021-04-21 13:07:46.731000,app,failed
W29475,0fbce6c74ff376d18cb352e7fdc6273b,2021-04-21 13:09:31.876000,app,failed
W29476,0fbce6c74ff376d18cb352e7fdc6273b,2021-04-21 13:10:23.993000,app,failed
W29477,0fbce6c74ff376d18cb352e7fdc6273b,2021-04-21 13:21:46.717000,app,failed
W29478,0fbce6c74ff376d18cb352e7fdc6273b,2021-04-21 13:23:53.175000,app,failed
W29564,600c273011dd92cffe8bb70613bd796f,2021-04-21 22:24:51.657000,web,complete
W29566,600c273011dd92cffe8bb70613bd796f,2021-04-21 22:26:37.175000,web,complete
W29614,0fbce6c74ff376d18cb352e7fdc6273b,2021-04-22 13:54:27.225000,app,complete
W29882,67d16d00201083a2b118dd5128dd6f59,2021-04-28 21:44:47.911000,web,failed
W30018,54ee290e80589a2a1225c338a71839f5,2021-05-03 22:03:33.431000,web,complete
W30019,54ee290e80589a2a1225c338a71839f5,2021-05-03 22:54:01.903000,web,complete
W30052,bb44c2e24438b59f0d2109fec67f6b20,2021-05-05 16:59:23.949000,app,failed
W30054,54ee290e80589a2a1225c338a71839f5,2021-05-06 01:08:26.248000,web,complete
W30063,54ee290e80589a2a1225c338a71839f5,2021-05-06 17:01:52.313000,web,complete
W30064,54ee290e80589a2a1225c338a71839f5,2021-05-06 18:23:30.437000,web,complete
W30065,54ee290e80589a2a1225c338a71839f5,2021-05-06 19:12:04.086000,web,complete
W30066,54ee290e80589a2a1225c338a71839f5,2021-05-06 19:33:27.255000,web,complete
W30100,54ee290e80589a2a1225c338a71839f5,2021-05-07 13:48:27.517000,web,complete
W30101,54ee290e80589a2a1225c338a71839f5,2021-05-07 13:49:44.571000,web,complete
W30136,195f15384c2a79cedf293e4a847ce85c,2021-05-07 22:53:08.677000,app,complete
W30137,c45ae64fa263499a6f605b9ee351c7d2,2021-05-08 00:10:54.475000,web,complete
W30186,c45ae64fa263499a6f605b9ee351c7d2,2021-05-10 05:01:58.069000,web,complete
W30288,0fd600c953cde8121262e322ef09f70e,2021-05-11 19:38:41.660000,web,complete
W30598,5249ee8e0cff02ad6b4cc0ee0e50b7d1,2021-05-18 20:39:28.266000,web,complete
W30601,5249ee8e0cff02ad6b4cc0ee0e50b7d1,2021-05-18 21:14:06.397000,web,complete
W30631,c45ae64fa263499a6f605b9ee351c7d2,2021-05-19 02:18:57.432000,web,complete
W30870,c45ae64fa263499a6f605b9ee351c7d2,2021-05-21 05:11:10.551000,web,complete
W30871,c45ae64fa263499a6f605b9ee351c7d2,2021-05-21 05:14:08.418000,web,complete
W30872,c45ae64fa263499a6f605b9ee351c7d2,2021-05-21 05:16:54.773000,web,complete
W30873,c45ae64fa263499a6f605b9ee351c7d2,2021-05-21 05:25:32.498000,web,complete
W30874,c45ae64fa263499a6f605b9ee351c7d2,2021-05-21 06:50:26.059000,web,complete
W30909,5249ee8e0cff02ad6b4cc0ee0e50b7d1,2021-05-21 19:17:51.448000,web,failed
W30910,c45ae64fa263499a6f605b9ee351c7d2,2021-05-21 20:21:08.380000,web,failed
W30998,c45ae64fa263499a6f605b9ee351c7d2,2021-05-24 20:25:29.362000,web,complete
W30999,c45ae64fa263499a6f605b9ee351c7d2,2021-05-24 20:26:56.552000,web,complete
W31000,c45ae64fa263499a6f605b9ee351c7d2,2021-05-24 20:28:16.518000,web,complete
W31001,c45ae64fa263499a6f605b9ee351c7d2,2021-05-24 20:28:50.328000,web,complete
W31002,c45ae64fa263499a6f605b9ee351c7d2,2021-05-24 20:29:13.038000,web,complete
W31003,c45ae64fa263499a6f605b9ee351c7d2,2021-05-24 20:29:52.648000,web,complete
W31004,c45ae64fa263499a6f605b9ee351c7d2,2021-05-24 20:31:02.628000,web,failed
W31005,c45ae64fa263499a6f605b9ee351c7d2,2021-05-24 20:31:57.256000,web,failed
W31006,c45ae64fa263499a6f605b9ee351c7d2,2021-05-24 20:37:28.153000,web,failed
W31016,c45ae64fa263499a6f605b9ee351c7d2,2021-05-24 23:24:03.905000,web,complete
W31023,c45ae64fa263499a6f605b9ee351c7d2,2021-05-25 02:51:46.777000,web,failed
W31056,c45ae64fa263499a6f605b9ee351c7d2,2021-05-25 04:26:29.977000,web,failed
W31089,c45ae64fa263499a6f605b9ee351c7d2,2021-05-25 04:34:27.644000,web,failed
W31122,c45ae64fa263499a6f605b9ee351c7d2,2021-05-25 04:40:35.489000,web,complete
W31123,c45ae64fa263499a6f605b9ee351c7d2,2021-05-25 04:41:01.236000,web,complete
W31155,c45ae64fa263499a6f605b9ee351c7d2,2021-05-25 04:49:20.273000,web,complete
W31188,c45ae64fa263499a6f605b9ee351c7d2,2021-05-25 05:18:25.437000,web,complete
W31221,c45ae64fa263499a6f605b9ee351c7d2,2021-05-25 05:27:00.862000,web,failed
W31254,c45ae64fa263499a6f605b9ee351c7d2,2021-05-25 05:33:43.164000,web,complete
W31287,c45ae64fa263499a6f605b9ee351c7d2,2021-05-25 05:35:42.807000,web,failed
W31320,c45ae64fa263499a6f605b9ee351c7d2,2021-05-25 05:40:41.279000,web,complete
W31353,c45ae64fa263499a6f605b9ee351c7d2,2021-05-25 05:47:07.439000,web,failed
W31354,c45ae64fa263499a6f605b9ee351c7d2,2021-05-25 05:47:20.450000,web,complete
W31386,c45ae64fa263499a6f605b9ee351c7d2,2021-05-25 05:58:01.992000,web,failed
W31387,c45ae64fa263499a6f605b9ee351c7d2,2021-05-25 05:58:16.720000,web,complete
W31551,c45ae64fa263499a6f605b9ee351c7d2,2021-05-25 15:52:11.919000,web,failed
W31584,c45ae64fa263499a6f605b9ee351c7d2,2021-05-25 16:43:59.617000,web,failed
W31617,c45ae64fa263499a6f605b9ee351c7d2,2021-05-25 16:51:03.044000,web,failed
W31618,c45ae64fa263499a6f605b9ee351c7d2,2021-05-25 16:51:21.685000,web,complete
W31650,c45ae64fa263499a6f605b9ee351c7d2,2021-05-25 18:07:44.849000,web,failed
W32772,c45ae64fa263499a6f605b9ee351c7d2,2021-05-27 04:00:46.566000,web,failed
W32773,c45ae64fa263499a6f605b9ee351c7d2,2021-05-27 04:01:23.404000,web,failed
W32805,c45ae64fa263499a6f605b9ee351c7d2,2021-05-27 04:08:30.727000,web,failed
W32806,c45ae64fa263499a6f605b9ee351c7d2,2021-05-27 04:09:37.792000,web,failed
W32807,c45ae64fa263499a6f605b9ee351c7d2,2021-05-27 04:13:21.509000,web,failed
W32808,c45ae64fa263499a6f605b9ee351c7d2,2021-05-27 04:14:51.120000,web,failed
W32838,c45ae64fa263499a6f605b9ee351c7d2,2021-05-27 04:18:42.508000,web,failed
W32871,c45ae64fa263499a6f605b9ee351c7d2,2021-05-27 04:20:28.727000,web,failed
W32904,c45ae64fa263499a6f605b9ee351c7d2,2021-05-27 04:21:41.497000,web,failed
W32937,c45ae64fa263499a6f605b9ee351c7d2,2021-05-27 04:26:02.094000,web,failed
W32970,c45ae64fa263499a6f605b9ee351c7d2,2021-05-27 04:33:16.745000,web,failed
W32971,c45ae64fa263499a6f605b9ee351c7d2,2021-05-27 04:36:21.212000,web,failed
W32972,c45ae64fa263499a6f605b9ee351c7d2,2021-05-27 04:37:51.377000,web,failed
W32973,c45ae64fa263499a6f605b9ee351c7d2,2021-05-27 04:38:50.970000,web,failed
W32974,c45ae64fa263499a6f605b9ee351c7d2,2021-05-27 04:39:26.446000,web,failed
W33003,c45ae64fa263499a6f605b9ee351c7d2,2021-05-27 04:44:13.008000,web,failed
W33004,c45ae64fa263499a6f605b9ee351c7d2,2021-05-27 04:45:25.128000,web,failed
W33005,c45ae64fa263499a6f605b9ee351c7d2,2021-05-27 04:47:11.868000,web,failed
W33006,c45ae64fa263499a6f605b9ee351c7d2,2021-05-27 04:48:29.413000,web,failed
W33036,c45ae64fa263499a6f605b9ee351c7d2,2021-05-27 04:51:39.657000,web,failed
W33037,c45ae64fa263499a6f605b9ee351c7d2,2021-05-27 04:51:59.170000,web,failed
W33069,c45ae64fa263499a6f605b9ee351c7d2,2021-05-27 05:04:16.309000,web,failed
W33102,c45ae64fa263499a6f605b9ee351c7d2,2021-05-27 05:31:33.743000,web,failed
W33103,c45ae64fa263499a6f605b9ee351c7d2,2021-05-27 05:34:00.984000,web,failed
W33234,c45ae64fa263499a6f605b9ee351c7d2,2021-05-27 18:07:02.294000,web,failed
W33235,c45ae64fa263499a6f605b9ee351c7d2,2021-05-27 18:07:42.433000,web,failed
W33236,c45ae64fa263499a6f605b9ee351c7d2,2021-05-27 18:08:10.679000,web,failed
W33267,c45ae64fa263499a6f605b9ee351c7d2,2021-05-27 18:12:37.130000,web,failed
W33630,c45ae64fa263499a6f605b9ee351c7d2,2021-05-28 06:08:26.530000,web,failed
W33795,c45ae64fa263499a6f605b9ee351c7d2,2021-05-28 15:09:34.609000,web,failed
W35544,195f15384c2a79cedf293e4a847ce85c,2021-06-01 20:29:43.769000,app,failed
W36470,0fbce6c74ff376d18cb352e7fdc6273b,2021-06-02 15:36:17.967000,web,complete
W37359,c45ae64fa263499a6f605b9ee351c7d2,2021-06-04 22:30:01.852000,web,complete
W37392,c45ae64fa263499a6f605b9ee351c7d2,2021-06-04 22:57:04.488000,web,failed
W37393,c45ae64fa263499a6f605b9ee351c7d2,2021-06-04 23:00:50.974000,web,complete
W37425,c45ae64fa263499a6f605b9ee351c7d2,2021-06-04 23:07:35.996000,web,complete
W37426,c45ae64fa263499a6f605b9ee351c7d2,2021-06-04 23:08:43.124000,web,failed
W37427,c45ae64fa263499a6f605b9ee351c7d2,2021-06-04 23:10:39.673000,web,failed
W37428,c45ae64fa263499a6f605b9ee351c7d2,2021-06-04 23:11:09.302000,web,complete
W37429,c45ae64fa263499a6f605b9ee351c7d2,2021-06-04 23:11:43.347000,web,complete
W37430,c45ae64fa263499a6f605b9ee351c7d2,2021-06-04 23:11:59.121000,web,failed
W37431,c45ae64fa263499a6f605b9ee351c7d2,2021-06-04 23:12:16.355000,web,failed
W37432,c45ae64fa263499a6f605b9ee351c7d2,2021-06-04 23:13:08.958000,web,failed
W37433,c45ae64fa263499a6f605b9ee351c7d2,2021-06-04 23:13:35.481000,web,failed
W37458,c45ae64fa263499a6f605b9ee351c7d2,2021-06-04 23:16:18.076000,web,failed
W37459,c45ae64fa263499a6f605b9ee351c7d2,2021-06-04 23:16:57.133000,web,failed
W38448,c45ae64fa263499a6f605b9ee351c7d2,2021-06-07 20:49:03.830000,web,complete
W38679,c45ae64fa263499a6f605b9ee351c7d2,2021-06-08 15:45:46.390000,web,failed
W38680,c45ae64fa263499a6f605b9ee351c7d2,2021-06-08 15:48:57.010000,web,failed
W38681,c45ae64fa263499a6f605b9ee351c7d2,2021-06-08 15:49:40.975000,web,complete
W38712,c45ae64fa263499a6f605b9ee351c7d2,2021-06-08 15:54:28.101000,web,failed
W38713,c45ae64fa263499a6f605b9ee351c7d2,2021-06-08 15:54:59.959000,web,complete
W40560,c45ae64fa263499a6f605b9ee351c7d2,2021-06-14 22:06:42.823000,web,failed
W40659,5487315b1286f907165907aa8fc96619,2021-06-15 02:42:23.072000,app,failed
W40660,5487315b1286f907165907aa8fc96619,2021-06-15 02:42:30.125000,app,failed
W40661,5487315b1286f907165907aa8fc96619,2021-06-15 02:43:18.414000,app,failed
W40662,5487315b1286f907165907aa8fc96619,2021-06-15 02:43:21.533000,app,failed
W40663,5487315b1286f907165907aa8fc96619,2021-06-15 02:44:15.568000,app,failed
W40664,5487315b1286f907165907aa8fc96619,2021-06-15 02:44:18.899000,app,failed
W40665,5487315b1286f907165907aa8fc96619,2021-06-15 02:52:19.634000,app,failed
W40666,5487315b1286f907165907aa8fc96619,2021-06-15 02:52:22.216000,app,failed
W40692,5487315b1286f907165907aa8fc96619,2021-06-15 03:22:16.422000,app,failed
W40693,5487315b1286f907165907aa8fc96619,2021-06-15 03:22:23.991000,app,failed
W40725,5487315b1286f907165907aa8fc96619,2021-06-15 16:53:03.693000,app,failed
W40726,5487315b1286f907165907aa8fc96619,2021-06-15 16:54:57.318000,app,failed
W40727,5487315b1286f907165907aa8fc96619,2021-06-15 16:55:03.062000,app,failed
W40728,5487315b1286f907165907aa8fc96619,2021-06-15 16:55:10.350000,app,failed
W40791,5487315b1286f907165907aa8fc96619,2021-06-15 17:55:41.916000,app,failed
W40792,5487315b1286f907165907aa8fc96619,2021-06-15 17:55:45.758000,app,failed
W40793,5487315b1286f907165907aa8fc96619,2021-06-15 17:55:50.802000,app,failed
W40794,5487315b1286f907165907aa8fc96619,2021-06-15 17:59:58.651000,app,failed
W40795,5487315b1286f907165907aa8fc96619,2021-06-15 18:00:04.473000,app,failed
W40796,5487315b1286f907165907aa8fc96619,2021-06-15 18:00:10.917000,app,failed
W40797,5487315b1286f907165907aa8fc96619,2021-06-15 18:16:02.533000,app,failed
W40798,5487315b1286f907165907aa8fc96619,2021-06-15 18:16:03.560000,app,failed
W41088,c45ae64fa263499a6f605b9ee351c7d2,2021-06-16 02:44:42.729000,web,complete
W41154,5487315b1286f907165907aa8fc96619,2021-06-16 14:27:07.216000,app,failed
W41155,5487315b1286f907165907aa8fc96619,2021-06-16 14:27:08.580000,app,failed
W41156,5487315b1286f907165907aa8fc96619,2021-06-16 14:27:10.978000,app,failed
W41157,5487315b1286f907165907aa8fc96619,2021-06-16 14:27:12.165000,app,failed
W41158,5487315b1286f907165907aa8fc96619,2021-06-16 14:27:12.830000,app,failed
W41187,5487315b1286f907165907aa8fc96619,2021-06-16 14:27:52.350000,app,failed
W41188,5487315b1286f907165907aa8fc96619,2021-06-16 14:27:53.342000,app,failed
W41220,5487315b1286f907165907aa8fc96619,2021-06-16 14:30:02.896000,app,failed
W41221,5487315b1286f907165907aa8fc96619,2021-06-16 14:30:04.023000,app,failed
W41222,5487315b1286f907165907aa8fc96619,2021-06-16 14:30:06.231000,app,failed
W41223,5487315b1286f907165907aa8fc96619,2021-06-16 14:30:07.266000,app,failed
W41224,5487315b1286f907165907aa8fc96619,2021-06-16 14:30:07.947000,app,failed
W41684,108f6a48835ed848b3ec66c2d0afd568,2021-06-18 18:34:42.970000,web,complete
W41921,54ee290e80589a2a1225c338a71839f5,2021-06-21 23:27:05.861000,web,complete
W41922,54ee290e80589a2a1225c338a71839f5,2021-06-21 23:27:55.385000,web,complete
W41923,54ee290e80589a2a1225c338a71839f5,2021-06-21 23:29:59.150000,web,complete
W43294,ea159dc9788ffac311592613b7f71fbb,2021-06-25 05:01:43.947000,app,complete
W43554,360c19682e81f21d55846685c1701179,2021-06-28 16:52:38.297000,web,failed
W43555,360c19682e81f21d55846685c1701179,2021-06-28 17:25:19.033000,web,failed
W43596,360c19682e81f21d55846685c1701179,2021-06-28 20:27:13.579000,web,failed
W43723,195f15384c2a79cedf293e4a847ce85c,2021-06-30 23:35:11.010000,app,failed
W43724,54ee290e80589a2a1225c338a71839f5,2021-06-30 23:39:06.788000,web,complete
W43725,54ee290e80589a2a1225c338a71839f5,2021-06-30 23:43:18.824000,web,complete
W43726,54ee290e80589a2a1225c338a71839f5,2021-06-30 23:44:18.393000,web,complete
W43727,54ee290e80589a2a1225c338a71839f5,2021-06-30 23:48:57.753000,web,complete
W43728,54ee290e80589a2a1225c338a71839f5,2021-06-30 23:53:19.262000,web,complete
W43729,195f15384c2a79cedf293e4a847ce85c,2021-07-01 00:09:02.676000,app,complete
W43840,54ee290e80589a2a1225c338a71839f5,2021-07-02 16:43:53.895000,web,complete
W43980,26751be1181460baf78db8d5eb7aad39,2021-07-06 16:09:46.374000,app,complete
W43981,54ee290e80589a2a1225c338a71839f5,2021-07-06 16:23:11.200000,web,complete
W43982,54ee290e80589a2a1225c338a71839f5,2021-07-06 16:23:39.642000,web,failed
W43983,54ee290e80589a2a1225c338a71839f5,2021-07-06 16:24:07.876000,web,complete
W43984,54ee290e80589a2a1225c338a71839f5,2021-07-06 16:35:12.900000,web,complete
W43985,54ee290e80589a2a1225c338a71839f5,2021-07-06 16:35:39.433000,web,complete
W44143,54ee290e80589a2a1225c338a71839f5,2021-07-08 02:28:10.367000,web,complete
W44152,54ee290e80589a2a1225c338a71839f5,2021-07-08 13:32:14.321000,web,complete
W44208,0fbce6c74ff376d18cb352e7fdc6273b,2021-07-09 13:58:51.751000,app,failed
W44408,5487315b1286f907165907aa8fc96619,2021-07-13 23:28:44.813000,app,failed
W44409,5487315b1286f907165907aa8fc96619,2021-07-13 23:30:57.992000,app,complete
W44410,5487315b1286f907165907aa8fc96619,2021-07-13 23:36:26.963000,app,complete
W44411,5487315b1286f907165907aa8fc96619,2021-07-13 23:38:33.789000,app,failed
W44426,0fbce6c74ff376d18cb352e7fdc6273b,2021-07-14 11:31:16.966000,web,failed
W44485,54ee290e80589a2a1225c338a71839f5,2021-07-14 21:20:14.188000,web,failed
W44590,01b7575c38dac42f3cfb7d500438b875,2021-07-15 23:28:45.766000,web,failed
W44591,01b7575c38dac42f3cfb7d500438b875,2021-07-15 23:30:45.772000,web,failed
W44592,01b7575c38dac42f3cfb7d500438b875,2021-07-15 23:32:49.820000,web,failed
